H,T,seed,curvature_fd_euro,dk,price_m2,price_se_m2,price_m1,price_se_m1,price_0,price_se_0,price_p1,price_se_p1,price_p2,price_se_p2,price_fit_rmse,price_fit_cond,price_atm_fit,price_quadratic_coef_scaled,iv_fit_rmse,iv_fit_cond,iv_atm_fit,iv_quadratic_coef_scaled,iv_m2,iv_m1,iv_0,iv_p1,iv_p2
0.25,0.0125,1,-35.747966227904726,0.0033541019662496844,0.017206892416124227,0.00027308039059031365,0.015287924569256532,0.00025848165457377276,0.013497585890220615,0.00024355589652190354,0.011821944008742624,0.0002285758731364447,0.010285448303578311,0.00021345366585342364,1.2584776968657822e-05,7.980424036748029,0.013497585890209102,5.097635449060804,2.3889985776416707e-05,7.980424036748029,0.30261540142879295,-17.873983113952363,0.304371971714126,0.3036746625692838,0.3026154014287945,0.3011539756682352,0.2992552199361572
0.25,0.0125,2,9.513189456606074,0.0033541019662496844,0.01696794891109835,0.0002729774394846559,0.015056680745543569,0.00025850757994415606,0.013272040775908775,0.00024377678897961175,0.011626944270897577,0.00022879574982987298,0.010124911360377659,0.00021364567262851763,5.986576307722273e-06,7.980424036748029,0.01327204077591159,6.201931760549004,2.033933698747769e-05,7.980424036748029,0.2975586878906271,4.756594728303037,0.29952196975485507,0.2984643796941522,0.29755868789063844,0.29676001946846653,0.2960609792487565
0.25,0.0125,3,8.07510368036744,0.0033541019662496844,0.016879477229389712,0.0002735939818876586,0.014979391189548524,0.0002591183701797612,0.013203538063702804,0.0002444191925954298,0.011567207936983721,0.00022947941102693868,0.010071780345541837,0.0002144035525804617,6.865709319983793e-06,7.980424036748029,0.013203538063706978,6.201022182665879,1.739871166108253e-05,7.980424036748029,0.29602285948980217,4.03755184018372,0.29755229924259957,0.2967227232462651,0.2960228594898132,0.29541384064972126,0.2948939617314901
0.25,0.0125,4,35.26015641022329,0.0033541019662496844,0.016974172231763493,0.00027785567987284626,0.015075937508043171,0.00026351161361831015,0.01331170730296525,0.0002488555288230798,0.011699473106488828,0.0002338375534595685,0.010210493690166888,0.0002188117073777087,1.5164114971706562e-05,7.980424036748029,0.013311707302979267,6.755378157580279,1.8068683952895056e-05,7.980424036748029,0.2984480100338192,17.630078205111644,0.29978043484124517,0.2988982989183529,0.2984480100338358,0.29839439790886757,0.2987573481714018
0.25,0.0125,5,14.006099727339203,0.0033541019662496844,0.01691235179481945,0.0002715676981389097,0.015006251275804457,0.0002570136554038756,0.013232359550938932,0.00024213748072100027,0.011600657072492387,0.00022696642397593194,0.010100875174211285,0.00021170064513230136,6.403982080129158e-06,7.980424036748029,0.013232359550945007,6.319522061988386,1.7226399370621078e-05,7.980424036748029,0.2966690362210516,7.0030498636696015,0.29818296981510967,0.2973280049085956,0.296669036221064,0.2961676361554158,0.2958264625237959
0.25,0.0125,6,6.898636404156452,0.0033541019662496844,0.01704533974996538,0.0002766716923074485,0.015138194040341665,0.00026229047378319457,0.013369384497343692,0.00024754229282812385,0.011737832883340972,0.00023254997957159482,0.0102350394231105,0.00021751124099802268,3.8316778294602184e-06,7.980424036748029,0.013369384497345918,6.1003523993940485,1.4921091017187617e-05,7.980424036748029,0.29974113070507136,3.449318202078226,0.30097200169338006,0.3003011034020701,0.2997411307050819,0.2992587676675983,0.2988558152001524
0.25,0.00625,0,-2.5760054708724947,0.0023717082451262844,0.012054042308157844,0.00019351758919500692,0.01069827524828321,0.00018330802189087645,0.00943593576005458,0.00017287293352260703,0.008267939351392988,0.00016229233574005403,0.007197253590981333,0.00015162942152201664,1.3888569843219142e-06,7.980424036748029,0.00943593576005396,8.38605151728915,2.0231617100632404e-05,7.980424036748029,0.29918161421021977,-1.2880027354362473,0.30106401428965224,0.3001084961941239,0.2991816142102286,0.2982402421955245,0.29727071532304
0.25,0.00625,1,-71.06991906717303,0.0023717082451262844,0.012167815439063449,0.00019390978238298157,0.01081467355993056,0.0001835907958396422,0.009551852336558208,0.00017304906978764885,0.008370134230504575,0.00016247068812003112,0.007286765184378581,0.000151793067807716,8.745119192151573e-06,7.980424036748029,0.009551852336550268,7.209165986702262,2.197093578201564e-05,7.980424036748029,0.3028569368652098,-35.534959533586516,0.30441526822734766,0.30381735260358894,0.3028569368652115,0.30149675283207467,0.29970478968026404
0.25,0.00625,2,20.421298268540603,0.0023717082451262844,0.012000944714470926,0.000193846952343849,0.01065280305261276,0.00018362267018056145,0.009394334400568792,0.00017321466290520603,0.008234686860611408,0.00016262957543643544,0.007175600836307005,0.0001519299687633028,4.164535495326322e-06,7.980424036748029,0.009394334400571015,8.784098851352066,1.86723977035776e-05,7.980424036748029,0.2978625757809671,10.210649134270302,0.29961282532394895,0.2986594698507562,0.2978625757809784,0.2971805515139159,0.2966097322250889
0.25,0.00625,3,16.18972844817652,0.0023717082451262844,0.011938624595083745,0.00019433174847766893,0.01059836390316498,0.00018410676454737565,0.00934607585089565,0.00017372446710190072,0.008192352395973306,0.00016317448895386324,0.007138146848636997,0.00015252921439814967,4.756014461920023e-06,7.980424036748029,0.00934607585089854,8.761297540929036,1.587895555402441e-05,7.980424036748029,0.29633246036288885,8.09486422408826,0.2976432894636689,0.2969246073186598,0.29633246036290006,0.2958313806296169,0.2954230202346909
0.25,0.00625,4,70.53504798849936,0.0023717082451262844,0.012005959874167957,0.00019733272046200872,0.010666721585398496,0.00018720150982230315,0.009423051402180695,0.00017684412618580687,0.008286758091288246,0.00016623275558122936,0.007236366038977642,0.00015562651225989213,1.0960373658591097e-05,7.980424036748029,0.009423051402190678,9.544610869822854,1.7550507977073e-05,7.980424036748029,0.29877309479235886,35.26752399424968,0.29986112496061285,0.29910300816602514,0.2987730947923753,0.2988399410635951,0.29932702868768235
0.25,0.00625,5,28.835488697949504,0.0023717082451262844,0.01196132467617547,0.00019283691635057294,0.0106167350687701,0.0001825544235882685,0.009365612469437975,0.0001720463564557091,0.00821508718657958,0.0001613314701820452,0.00715740754671018,0.0001505536461356482,4.7101961481974275e-06,7.980424036748029,0.009365612469442437,8.941983684970833,1.6024854348819058e-05,7.980424036748029,0.29695190047151115,14.417744348974752,0.29826576911608643,0.2975100696567404,0.29695190047152364,0.29655593091018323,0.29632813800750996
0.25,0.00625,6,11.614671325591617,0.0023717082451262844,0.012056711406953809,0.00019649011887983546,0.01071136267548646,0.00018632997683669438,0.009464190373544054,0.00017590893959824614,0.008313582847695985,0.00016532096155031853,0.007253989365463967,0.0001547003862026529,2.584881340803606e-06,7.980424036748029,0.009464190373545235,8.583535652410454,1.343528631047023e-05,7.980424036748029,0.30007747245768457,5.807335662795809,0.3010686049097109,0.3005255298410865,0.3000774724576949,0.29969474760046877,0.2993819732698042
0.3,0.1,0,-0.6361101309594402,0.009486832980505138,0.04823113325194363,0.000758832363793046,0.042737683250320006,0.000717895423252608,0.037628143432297166,0.0006758937536177695,0.03289177676427354,0.0006333108780024347,0.028543869573992298,0.0005903916513385033,8.354109211437552e-06,7.980424036748029,0.03762814343228936,2.0731841668354174,2.8943408099911907e-05,7.980424036748029,0.2982652960468454,-0.3180550654797201,0.301068582304911,0.2996670153478913,0.29826529604685353,0.29680632683399727,0.2952596368688183
0.3,0.1,1,-4.6456408038044605,0.009486832980505138,0.0486704905448032,0.0007603148923553777,0.043182211270733316,0.0007190003611652633,0.03807165503426557,0.0006765864601327383,0.0332845498724979,0.000634002110094165,0.028890175072372192,0.0005910075948553388,3.93575037123737e-05,7.980424036748029,0.0380716550342285,1.7969504158221423,3.115370267196342e-05,7.980424036748029,0.301780859324393,-2.3228204019022303,0.3042683901838709,0.30320812976700917,0.3017808593243942,0.29993548120943236,0.29762464780899167
0.3,0.1,2,0.3861795533778463,0.009486832980505138,0.04797852576122265,0.0007598349758385591,0.042513883478787706,0.0007188705668730207,0.03741547844613545,0.0006770546264966052,0.03270395157364816,0.0006345802938504037,0.028409036864718462,0.000591524386969919,1.6187391002265416e-05,7.980424036748029,0.037415478446132716,2.1493231120880427,2.723866011106551e-05,7.980424036748029,0.2965795741570843,0.19308977668892316,0.29927958800149546,0.2978840664333266,0.29657957415709424,0.2953098380406265,0.29405155448705256
0.3,0.1,3,1.2159341395227843,0.009486832980505138,0.047718031964469824,0.000760868152259162,0.0422925888363299,0.00071976787075323,0.037215305245111095,0.0006780302022217632,0.032536323900485775,0.0006355570983732502,0.028252188534861677,0.0005927247747215167,2.2477709427893406e-05,7.980424036748029,0.037215305245127166,2.212790258496306,2.4416162244499995e-05,7.980424036748029,0.2949928703334937,0.6079670697613921,0.2974111897435292,0.29612096873697613,0.2949928703335053,0.2939742060025454,0.2930506696737467
0.3,0.1,4,4.12422088380057,0.009486832980505138,0.04798801904658243,0.0007733525173622385,0.042571312538207,0.0007326227789478509,0.03752465166214286,0.0006910582035345059,0.032905980000836714,0.0006484725184953225,0.028655103641907473,0.0006056984552901194,3.736513288090195e-05,7.980424036748029,0.0375246516621783,2.3777178589809083,2.1866690792777727e-05,7.980424036748029,0.29744495253171976,2.062110441900285,0.2996580436597299,0.29834159760775053,0.29744495253173603,0.29691948733519896,0.29677037404102885
0.3,0.1,5,1.7498543650646992,0.009486832980505138,0.04782629848516806,0.0007561997839519186,0.04238545870636572,0.0007149020585844125,0.0373147900227917,0.0006726958764406193,0.032647430836768514,0.0006296165737118425,0.02835718262706813,0.000586231214196145,1.8891882956707012e-05,7.980424036748029,0.0373147900228095,2.2406083193322606,2.354832975720211e-05,7.980424036748029,0.2957814518036622,0.8749271825323496,0.2981494284442851,0.29686089416468237,0.2957814518036746,0.2948594963354733,0.29408456160058505
0.3,0.1,6,1.3694486433600177,0.009486832980505138,0.048188507622065106,0.0007700967624957128,0.042744910353812865,0.0007292829727013783,0.03768479117925601,0.0006874711305725527,0.03301992613326461,0.0006448884996989771,0.028719412792121788,0.0006021703862642185,1.4789420414568318e-05,7.980424036748029,0.037684791179268796,2.1958562695243886,2.1849853594406892e-05,7.980424036748029,0.298714323170745,0.6847243216800089,0.3009059576744687,0.29972458983660183,0.29871432317075647,0.29782730688276793,0.2970536727399509
0.3,0.05,0,-0.8401973574303029,0.006708203932499369,0.03411540115499117,0.0005409655235646081,0.030250890190095768,0.0005120379157377863,0.026654154928373794,0.0004824091570849672,0.023322542980307958,0.00045236696011864637,0.020265879866900597,0.00042208714847516833,4.551396103086691e-06,7.980424036748029,0.026654154928370043,2.9458145963453006,2.5488214319020464e-05,7.980424036748029,0.2987926085080389,-0.42009867871515144,0.30124901711097135,0.30001384126953273,0.29879260850804723,0.297533566865444,0.29621284209036614
0.3,0.05,1,-9.260824191949405,0.006708203932499369,0.034429121040889576,0.0005420320952219763,0.030570067903226104,0.0005128178617423509,0.026972933479043972,0.0004828888430429361,0.023604119090682184,0.0004528508705546539,0.020512698563246546,0.0004225288263749503,2.6597411236124397e-05,7.980424036748029,0.02697293347901917,2.5368892879921967,2.7539904826251168e-05,7.980424036748029,0.30236611046077483,-4.630412095974703,0.3044817241148186,0.3036095379392544,0.30236611046077605,0.3007059458936553,0.29858754284906314
0.3,0.05,2,1.685804001390988,0.006708203932499369,0.03394779420678951,0.000541772075431517,0.030104443311535212,0.0005128129017132856,0.026516515660472712,0.0004832967508693041,0.023205190194775915,0.0004532931995068536,0.020184266021559073,0.00042291221600057805,1.1304538074945782e-05,7.980424036748029,0.026516515660474922,3.0733576150763238,2.3750787690399273e-05,7.980424036748029,0.2972496747328693,0.842902000695494,0.2996048291699529,0.2983639005893403,0.29724967473288005,0.2962113100564397,0.2952334560884399
0.3,0.05,3,2.4081599623422223,0.006708203932499369,0.033766002224389975,0.0005427374397735395,0.029947545287145494,0.0005137252361185683,0.02637587479209056,0.00048426735748640206,0.02308512629358132,0.0004543024412327881,0.02007485908987971,0.00042407344954258834,1.526715614342019e-05,7.980424036748029,0.02637587479210093,3.1213555167144778,2.0917754300626148e-05,7.980424036748029,0.29567309306906303,1.2040799811711111,0.2976736005848082,0.29659610989062685,0.2956730930690745,0.2948584434457817,0.2941442910263794
0.3,0.05,4,8.574185759150918,0.006708203932499369,0.033958705648493,0.000551477267661754,0.03014533173776194,0.0005227286475731753,0.026596410369174473,0.0004933744847206745,0.023350791647025186,0.000463295811601696,0.0203581686575609,0.0004331421111699844,2.84257493892537e-05,7.980424036748029,0.02659641036920121,3.370029403683009,1.9599406579862483e-05,7.980424036748029,0.29814529301415876,4.287092879575459,0.29993172250088773,0.29882457840089544,0.2981452930141751,0.2978518459865514,0.2979566861548909
0.3,0.05,5,3.514512138055789,0.006708203932499369,0.0338394262889636,0.0005390925777472174,0.030009926329151834,0.0005099275778658617,0.02644218381198327,0.00048013108517742676,0.023159102532406797,0.00044973156615960957,0.02014164790278519,0.0004191244622736539,1.3318403374307852e-05,7.980424036748029,0.026442183811995847,3.1629026393542907,2.037280616669645e-05,7.980424036748029,0.29641641601722013,1.7572560690278944,0.2983850478862667,0.2972989781068822,0.2964164160172324,0.29569200697374604,0.2951214833692971
0.3,0.05,6,2.3040501524447135,0.006708203932499369,0.03410259257276848,0.0005491141202169427,0.030270299033994297,0.0005203002861641614,0.026711498920315515,0.0004907697193491389,0.02342980240402895,0.00046071912548266517,0.020405790155122446,0.0004305725901361917,8.83338802228699e-06,7.980424036748029,0.026711498920322426,3.0789288596069815,1.8392860232076875e-05,7.980424036748029,0.2994354336504488,1.1520250762223567,0.30117416596640306,0.3002325037597112,0.2994354336504599,0.29874204579802455,0.29814811273454367
0.3,0.025,0,-0.9477208127822371,0.004743416490252569,0.024123301198462656,0.0003849858735020704,0.021402012142412323,0.0003645449519317998,0.018868264978378485,0.0003436359998968621,0.01652281188844707,0.00032243300786032573,0.014371529248391269,0.00030106612022916474,2.649436543183203e-06,7.980424036748029,0.018868264978376945,4.184312757968108,2.2730991815482818e-05,7.980424036748029,0.29912443858905063,-0.47386040639111854,0.30129263640401965,0.3001955149237691,0.29912443858905935,0.29803203853602733,0.2968998843363819
0.3,0.025,1,-18.55668154469499,0.004743416490252569,0.02434707876195315,0.00038574503471107104,0.021630334499618868,0.0003650940187096955,0.019096305597647932,0.00034396917588655224,0.01672344160310546,0.0003227748623994006,0.014547223077823409,0.00030137815457156067,1.8564979266721292e-05,7.980424036748029,0.019096305597630817,3.5814423888166247,2.4648123786486736e-05,7.980424036748029,0.3027396370340655,-9.278340772347494,0.3045499558483756,0.30383308233431716,0.3027396370340667,0.3012286663990558,0.2992632860573322
0.3,0.025,2,4.513927188177456,0.004743416490252569,0.024011353695084902,0.0003856028322853656,0.021305260234064382,0.0003651346741535341,0.01877844990297057,0.0003442923799253279,0.0164485506876041,0.00032309728714987717,0.014321626522648777,0.0003016552356456298,8.336872151375264e-06,7.980424036748029,0.018778449902974035,4.375802571411368,2.105465981081388e-05,7.980424036748029,0.29770057242872455,2.256963594088728,0.2997550947930167,0.29865395891522256,0.29770057242873577,0.2968487493039383,0.29608936023776306
0.3,0.025,3,4.624005268608327,0.004743416490252569,0.023884526063412712,0.000386424612936524,0.021194882637439176,0.0003659398238223452,0.01867989976083612,0.000345145040010602,0.016362985925715962,0.00032400109745072916,0.014245120872147164,0.00030266469779769475,1.0477761126466805e-05,7.980424036748029,0.018679899760842847,4.401534254578824,1.8284594144350943e-05,7.980424036748029,0.2961382265547584,2.3120026343041635,0.2977970090625289,0.29689520558353005,0.2961382265547698,0.2954852876445078,0.29493351305602394
0.3,0.025,4,17.75251703565634,0.004743416490252569,0.024021250296512215,0.0003925525378896141,0.02133437646670453,0.00037225593634198457,0.018836256367232403,0.0003515214094178952,0.016553156810494348,0.00033027241880066846,0.014444697855784889,0.00030900670948264095,2.1542910788643762e-05,7.980424036748029,0.018836256367252394,4.778234281206762,1.8364241063543058e-05,7.980424036748029,0.29861699618012916,8.87625851782817,0.30005488258458385,0.2991178786018992,0.29861699618014576,0.29851554539162856,0.29883196738511514
0.3,0.025,5,6.8947042560658,0.004743416490252569,0.02393446618528826,0.00038364790489055353,0.02123633777894165,0.0003630533270528441,0.01872394921594598,0.0003420122749780052,0.01641238612508333,0.0003205552068618113,0.014287962042980235,0.0002989579509402902,9.109286162556276e-06,7.980424036748029,0.01872394921595461,4.46278826885754,1.7970206924871388e-05,7.980424036748029,0.29683655618631394,3.4473521280329,0.29847027770719603,0.29755576294411795,0.2968365561863262,0.29627248027424713,0.2958641966767835
0.3,0.025,6,4.03815409724794,0.004743416490252569,0.024124101831078795,0.00039085732920008537,0.02142417155165999,0.0003705094181938813,0.01891878492252581,0.0003496502172779642,0.016608225981532578,0.0003284368233096069,0.014479304831046815,0.0003071605771145251,5.9000690881559e-06,7.980424036748029,0.018918784922529856,4.329504180551255,1.581423758250551e-05,7.980424036748029,0.29992534688398764,2.01907704862397,0.3012980130040812,0.30054857141871816,0.29992534688399836,0.29939298081642385,0.29895194346134324
0.3,0.0125,0,-0.6854275938153123,0.0033541019662496844,0.017054869436440537,0.00027361551791738444,0.015137114236408393,0.0002591706357164924,0.013350877902602091,0.00024441178449422304,0.011698299076502024,0.00022944372479039344,0.010183015080279053,0.00021436123527391728,1.8870029108066537e-06,7.980424036748029,0.01335087790260164,5.940333675912372,2.0611564311550603e-05,7.980424036748029,0.2993262135011245,-0.34271379690765613,0.30126350913101163,0.3002767731208765,0.29932621350113353,0.2983679428209243,0.2973878871831435
0.3,0.0125,1,-36.174450408329925,0.0033541019662496844,0.01721421835446477,0.00027415352516992156,0.015299926365994632,0.0002595573697010913,0.01351351757792817,0.00024464341267684404,0.011841436114003913,0.0002296802269531817,0.010308205193932584,0.00021457772143275764,1.253116179811533e-05,7.980424036748029,0.013513517577916748,5.081214408345826,2.2240859633529206e-05,7.980424036748029,0.30297258930744797,-18.087225204164962,0.30454804606539254,0.30394505750138423,0.30297258930744947,0.3015931585464151,0.2997740802276876
0.3,0.0125,2,10.034446046797113,0.0033541019662496844,0.01697991588487204,0.0002740704626465325,0.015072505266044426,0.0002596088966499501,0.013291922878180155,0.0002448861930092932,0.011650942751919238,0.00022991320987752792,0.010152393903498499,0.00021477516234868398,5.85113990775014e-06,7.980424036748029,0.013291922878183142,6.204544959619563,1.8932337579729474e-05,7.980424036748029,0.2980044439250094,5.017223023398556,0.299792470752342,0.2988209594996234,0.29800444392502073,0.2973008158683995,0.29670570842141597
0.3,0.0125,3,8.953561541845469,0.0033541019662496844,0.016890979596439523,0.00027473776480888316,0.014995019061897262,0.00026027176758419213,0.01322282032305675,0.0002455880350718868,0.011590385783915684,0.0002306629812085593,0.010098753820782869,0.00021560173255173794,7.1715431805548525e-06,7.980424036748029,0.013222820323061239,6.21174220806811,1.629918152249803e-05,7.980424036748029,0.29645516706705377,4.476780770922734,0.297831771257706,0.297074892839911,0.29645516706706504,0.2959361688615198,0.2955191352828943
0.3,0.0125,4,35.058252098534425,0.0033541019662496844,0.016987979150858288,0.00027903699235321385,0.015093358965983399,0.00026470622634776965,0.013333840904851933,0.0002500545369733562,0.011725995570201733,0.00023504435969978242,0.010239553228970112,0.0002200406403820464,1.543270297439327e-05,7.980424036748029,0.013333840904865986,6.741010063341678,1.7531944598047505e-05,7.980424036748029,0.29894424461046865,17.529126049267212,0.30006374198510777,0.2992908571283814,0.298944244610485,0.2989920374286318,0.29945706844407227
0.3,0.0125,5,14.397700625878677,0.0033541019662496844,0.01692496625555888,0.00027266020142193234,0.015022823772086025,0.0002581135176415995,0.013252088107246797,0.00024325427085157542,0.011623536248912297,0.0002281031177588238,0.010126577144766271,0.00021285995410792713,6.75742339694021e-06,7.980424036748029,0.013252088107253203,6.319280287962515,1.6365083067065735e-05,7.980424036748029,0.29711134976033016,7.198850312939339,0.2984897865220833,0.2977014534445805,0.2971113497603426,0.29668322020809645,0.2964220282298613
0.3,0.0125,6,6.682593522707771,0.0033541019662496844,0.01706106297038581,0.0002778317185629762,0.01515764759670555,0.0002634594586466349,0.013392495451819598,0.0002487227752691684,0.011764262781567263,0.00023374577899762296,0.010264519528670734,0.00021872413543590696,3.8176312206468e-06,7.980424036748029,0.013392495451821723,6.085309983339415,1.3871443280182744e-05,7.980424036748029,0.3002592774924293,3.3412967613538855,0.30132551003345487,0.30073943007272275,0.3002592774924398,0.2998543040892456,0.2995285881825225
0.3,0.00625,0,-0.7800492025649752,0.0023717082451262844,0.012056811718353487,0.00019425832267128967,0.01070417984156453,0.00018405289269783057,0.009444365817706878,0.00017363093373371405,0.008279127256012916,0.00016306250255323013,0.007211049979745892,0.00015241338047295734,1.3982612165377094e-06,7.980424036748029,0.009444365817706628,8.406707747971605,1.8875666452475856e-05,7.980424036748029,0.29944890283114123,-0.3900246012824876,0.3011808189541861,0.3002966480283891,0.29944890283115033,0.29859676985711103,0.2977294921687033
0.3,0.00625,1,-70.51895327188285,0.0023717082451262844,0.012169929958075795,0.00019464069756021604,0.010820191535857228,0.00018432368975204077,0.009560112377490675,0.00017379216758682374,0.008381152513820616,0.00016322525386658083,0.007300093096224978,0.00015256347122306706,8.420666387171663e-06,7.980424036748029,0.009560112377483079,7.210603975716021,2.02909293565783e-05,7.980424036748029,0.3031188348308766,-35.259476635941425,0.30450553176030704,0.3039931634845681,0.3031188348308783,0.30184783706502766,0.3001509483998895
0.3,0.00625,2,20.352697254400745,0.0023717082451262844,0.012006014673743431,0.0001945911421682543,0.010660699299467787,0.00018437292848829987,0.009405299343966327,0.0001739702061365488,0.008248597472958369,0.00016339222571926999,0.007191995572338082,0.00015270299302921046,3.977448953978364e-06,7.980424036748029,0.009405299343968538,8.773163065303997,1.7250320217152696e-05,7.980424036748029,0.29821023705683986,10.176348627200372,0.29976500947554285,0.29891109833842816,0.2982102370568513,0.297623859697285,0.2971512337871531
0.3,0.00625,3,17.89091838796792,0.0023717082451262844,0.011943487556465963,0.00019511499665810642,0.010606298454933558,0.0001848965937958568,0.0093566947938431,0.00017452588866691862,0.008205847498673879,0.00016398710524368355,0.007154521443484751,0.00015335276156959714,5.007486552177821e-06,7.980424036748029,0.00935669479384622,8.778343636336219,1.4881949872875544e-05,7.980424036748029,0.2966691511345389,8.94545919398396,0.2978193741446454,0.297177471389139,0.29666915113455017,0.2962614672958487,0.29595910150177657
0.3,0.00625,4,69.320733385979,0.0023717082451262844,0.012012401391035012,0.0001981325568773166,0.010675848275932992,0.00018801056887250537,0.009435515375019354,0.0001776576152709779,0.008302219960751075,0.00016705421346985654,0.007253829960300184,0.0001564639101955393,1.1016732968057999e-05,7.980424036748029,0.009435515375029237,9.514443253859193,1.719141839440589e-05,7.980424036748029,0.29916828522266037,34.6603666929895,0.3000374187664474,0.2993938424794528,0.29916828522267674,0.2993326570911317,0.299913200828238
0.3,0.00625,5,29.902999299987243,0.0023717082451262844,0.011966833227610076,0.00019357893877750644,0.010625055889768331,0.00018330290018032174,0.00937627327814676,0.00017280735563035747,0.008228167985340585,0.00016210649373814574,0.007172730181299777,0.00015134452936385845,4.963458580120536e-06,7.980424036748029,0.009376273278151468,8.949095004142901,1.5280380775739294e-05,7.980424036748029,0.2972899186648795,14.951499649993622,0.2984618629092944,0.2977752382656274,0.29728991866489207,0.29697280343516935,0.29683236581134165
0.3,0.00625,6,10.676502642504651,0.0023717082451262844,0.012064277869491366,0.00019727863574064408,0.010721558694003519,0.00018712637887988818,0.009477172519029319,0.0001767131792923437,0.008329056217076915,0.00016613673921771213,0.007271782431539039,0.00015552902219068967,2.5966399330367085e-06,7.980424036748029,0.009477172519030326,8.55732204602409,1.2430113227608626e-05,7.980424036748029,0.3004890923903451,5.338251321252326,0.3012987182941717,0.3008504241385948,0.30048909239035526,0.3001878159694394,0.29995356248838057
0.35,0.1,0,-0.2901343885651497,0.009486832980505138,0.04828235702752066,0.0007614907688737564,0.04279896984620105,0.0007205460352698877,0.03769455315775714,0.0006785891394100017,0.032966548323359234,0.0006360209397695418,0.028624802720735535,0.000593131866083429,4.550109451560575e-06,7.980424036748029,0.03769455315775341,2.0911769670048126,2.802458026844244e-05,7.980424036748029,0.2987917030023612,-0.14506719428257486,0.3015488715390293,0.300155249544236,0.29879170300236985,0.2974020443654985,0.29595852755351904
0.35,0.1,1,-4.731351943622006,0.009486832980505138,0.0487166221838364,0.0007629093920766704,0.04324016474370702,0.0007215696923615264,0.0381372318929547,0.0006791735945915694,0.033356134721961424,0.0006366220469036813,0.028966555115250488,0.0005936677927105762,3.8800279242111416e-05,7.980424036748029,0.03813723189291829,1.78797599946849,3.001484586983501e-05,7.980424036748029,0.30230066443266607,-2.365675971811003,0.3046621060233072,0.30366975754495673,0.3023006644326672,0.3005057496454476,0.2982392321947116
0.35,0.1,2,0.6597150694722808,0.009486832980505138,0.04803720932068899,0.000762496506144744,0.04258094360345273,0.0007215359932142598,0.03748936456599534,0.0006797398422750704,0.03278700042104908,0.0006372624503237412,0.02849818023214064,0.0005942231212008848,1.545015566587573e-05,7.980424036748029,0.03748936456599539,2.1623049583939378,2.617536038676253e-05,7.980424036748029,0.2971652439086157,0.3298575347361404,0.2997856166385732,0.29841832657922446,0.29716524390862603,0.29597153559423894,0.29481673004580267
0.35,0.1,3,1.2090902239613164,0.009486832980505138,0.047776624020989214,0.0007636239220064189,0.04235905482347265,0.0007225389606697004,0.037289608297583335,0.0006808160139801595,0.03261762146227557,0.0006383666347896836,0.028340209338203668,0.0005955538492742229,2.2101875632680375e-05,7.980424036748029,0.03728960829759899,2.208109391772477,2.3309350055755175e-05,7.980424036748029,0.29558184496580775,0.6045451119806582,0.29787864409588594,0.2966505274891737,0.29558184496581935,0.29462198056257555,0.2937584983125254
0.35,0.1,4,4.1070526532389415,0.009486832980505138,0.048053275296092796,0.0007762558573073515,0.04264391556715032,0.0007355482431391235,0.03760610069241745,0.0006939912619238367,0.03299525705879764,0.0006514201060133986,0.028749278281841872,0.0006086775981448262,3.7227106512896e-05,7.980424036748029,0.03760610069245271,2.3720624498464207,2.0960425919451857e-05,7.980424036748029,0.2980905708618201,2.0535263266194708,0.3001654067963744,0.29892000802471086,0.29809057086183627,0.2976307684376889,0.2975477083817498
0.35,0.1,5,1.7695763538932254,0.009486832980505138,0.04788847811044322,0.0007588378709969738,0.042456496796691556,0.0007175357573102499,0.037390416252961016,0.0006753679911822515,0.032727093654261574,0.0006323365519123556,0.02844131852417601,0.000588990986575973,1.997007488559953e-05,7.980424036748029,0.03739041625297964,2.2375441386488544,2.2908549102418857e-05,7.980424036748029,0.2963809148085589,0.8847881769466127,0.29868244800326005,0.297426865754329,0.2963809148085713,0.29549422573461476,0.294757474986872
0.35,0.1,6,1.422689320553713,0.009486832980505138,0.048260136461010024,0.0007729196641265803,0.04282376551195486,0.000732117828699263,0.03776997026000374,0.000690328633274758,0.03311117550379854,0.0006477675964763124,0.02881505822444327,0.000605081244955262,1.5486466112176153e-05,7.980424036748029,0.03776997026001716,2.194447198290842,2.101250180909373e-05,7.980424036748029,0.29938950832257505,0.7113446602768565,0.30149035820880704,0.30035277974604613,0.29938950832258643,0.2985542789379313,0.29783889550165726
0.35,0.05,0,-0.3081555021488547,0.006708203932499369,0.03413578424870964,0.0005429489702103026,0.030279651591644894,0.0005140215507631895,0.026688421736701422,0.00048442719341587875,0.02336409553630955,0.00045440512540031823,0.020313371219487637,0.0004241562127495664,3.1263295505307435e-06,7.980424036748029,0.02668842173670001,2.965596161746943,2.429326749135053e-05,7.980424036748029,0.29917673882744533,-0.15407775107442734,0.3015352908646218,0.30033787028927394,0.29917673882745416,0.2980017403680026,0.29679201397261434
0.35,0.05,1,-9.500346060247612,0.006708203932499369,0.034447468046241596,0.0005439766831880572,0.03059731208319921,0.0005147580628532808,0.027007044256209894,0.00048484767449907427,0.02364380407406783,0.0004548423647656894,0.02055781652647668,0.00042455378899369035,2.6841614869164423e-05,7.980424036748029,0.027007044256184963,2.5225293882969995,2.614226254686361e-05,7.980424036748029,0.3027484916735726,-4.750173030123806,0.3046998601912987,0.303916437791066,0.3027484916735737,0.30115302998336607,0.299090444768919
