H,T,seed,curvature_fd,dk,price_fit_rmse,price_fit_cond,iv_fit_rmse,iv_fit_cond,fd_selected_bump_frac,fd_status,price_m2,price_se_m2,price_m1,price_se_m1,price_0,price_se_0,price_p1,price_se_p1,price_p2,price_se_p2,price_atm_fit,price_quadratic_coef_scaled,iv_atm_fit,iv_quadratic_coef_scaled,iv_m2,iv_m1,iv_0,iv_p1,iv_p2
0.35,0.1,3,-2.5737626514915855,0.010954451150103323,2.1014550135450665e-05,7.980424036748029,8.84555919216475e-05,7.980424036748029,0.2,stable,0.03430262787315122,0.0006027551611316251,0.027522381681664824,0.0005469328182226552,0.021544018121265728,0.000488319050806101,0.016410961479688693,0.0004284660257230212,0.012141166918494442,0.0003691126514258314,0.021544018121273364,3.522112161631558,0.17077199024025433,-1.2868813257457927,0.17161959374697844,0.1712526400946813,0.17077199024032258,0.1699824888675126,0.16891632854415622
0.35,0.1,4,-1.0059312874855868,0.010954451150103323,1.6405611995391626e-05,7.980424036748029,0.00010352747347249376,7.980424036748029,0.2,stable,0.03512735461884509,0.0006134729652922551,0.02829870741215734,0.0005579405211775105,0.022289176845554783,0.0004991143652417063,0.01711885062329118,0.0004387537207318638,0.012818424097857441,0.0003782777215636829,0.0222891768455516,3.4966847681318596,0.17667860606621133,-0.5029656437427934,0.17848963951611832,0.17752895651975872,0.17667860606628497,0.17570754385801915,0.17463019978092262
0.35,0.1,5,-6.37813155899395,0.010954451150103323,3.5658478501292696e-05,7.980424036748029,4.019709076403251e-05,7.980424036748029,0.2,stable,0.034472141442008476,0.0006052827775420555,0.02775150122806068,0.0005485079090218823,0.02184946427235745,0.0004884284886347021,0.01672398548769326,0.0004274422935291194,0.012442813277281046,0.00036663311678791885,0.02184946427232451,3.235659046543672,0.17319315637711108,-3.189065779496975,0.1723420935925444,0.1731059242837109,0.17319315637714197,0.1725150126833706,0.171085551694757
0.35,0.1,6,3.72155076121388,0.010954451150103323,5.6559013511074975e-05,7.980424036748029,0.00015725412527066372,7.980424036748029,0.2,stable,0.03480958945067235,0.0006082803566933984,0.027917708283097864,0.0005537513767450236,0.021827298020468837,0.0004964858027099951,0.01666422802321867,0.00043725560347569926,0.012440807402453654,0.00037763038734801597,0.0218272980205029,3.863917771845529,0.1730174521551614,1.86077538060694,0.17667644481300418,0.17444982826330882,0.17301745215528158,0.1720316621381206,0.17154519105420357
0.35,0.05,0,-2.400184717468543,0.003872983346207417,3.248138986301473e-06,7.980424036748029,8.751802768356423e-06,7.980424036748029,0.1,stable,0.019477036538591463,0.00038386439658667115,0.01728560751217505,0.0003632024800733946,0.01524023306357129,0.00034216308102701646,0.013348176248215026,0.00032083867793598057,0.011609429295972501,0.00029940756885584244,0.01524023306357347,5.110587774626381,0.1708427449143684,-1.2000923587342716,0.17151621245767865,0.1711878351667695,0.1708427449143732,0.17046165189119578,0.1700412585955684
0.35,0.05,1,1.1953489730294697,0.003872983346207417,6.612405778004933e-06,7.980424036748029,7.71264722869765e-06,7.980424036748029,0.1,stable,0.019963620155070555,0.00039423363889394065,0.01778541058178526,0.0003734258126866515,0.015746581189060853,0.00035226537971432144,0.01386083153320325,0.0003307604289478562,0.012122599086955893,0.00030912240952566484,0.01574658118906663,5.102657894791378,0.17651889850602534,0.5976744865147349,0.1771531792615137,0.17681845248615066,0.1765188985060306,0.176237274760485,0.17597392583538957
0.35,0.05,2,10.303577143152594,0.003872983346207417,9.983956063542671e-06,7.980424036748029,1.1214489710425373e-05,7.980424036748029,0.1,stable,0.019564428797195898,0.00038907953724457193,0.017352728001166298,0.00036887670923830315,0.015299090237117705,0.0003482010323899843,0.013415081258041982,0.0003270901972372868,0.011681605769882853,0.0003059172208007386,0.0152990902371269,5.654292831205757,0.17150253279594288,5.151788571576297,0.17256516133316835,0.1719440988001701,0.17150253279595112,0.17121552044884658,0.17108564575844973
0.35,0.05,3,-3.8534206842871157,0.003872983346207417,2.5038984191476935e-06,7.980424036748029,6.3981795965174525e-06,7.980424036748029,0.1,stable,0.019458984851027587,0.0003892395023760289,0.017280872791688315,0.00036872415069134543,0.015248844671890026,0.0003478632268749505,0.013368110887616311,0.0003267648192403726,0.01163662221696901,0.0003056307266568107,0.015248844671892203,5.043144517196209,0.1709392808923399,-1.9267103421435579,0.17128619299461095,0.17113448657979266,0.17093928089234428,0.17068627389461408,0.17037583332396627
0.35,0.05,4,-1.3766258166173975,0.003872983346207417,2.128767828824564e-06,7.980424036748029,8.267413598626502e-06,7.980424036748029,0.1,stable,0.020012770155813948,0.00039715427517430905,0.017824467968207622,0.00037658138348895117,0.01578073840536772,0.00035562091325113695,0.013886336397454986,0.00033438379690092947,0.012141040807344957,0.0003130319628080163,0.015780738405369216,4.977585164039986,0.17690180030073122,-0.6883129083086987,0.17761255771364784,0.1772583855145729,0.17690180030073582,0.17652456569963124,0.176123650975847
0.35,0.05,5,-16.30197871697898,0.003872983346207417,6.308323089338584e-06,7.980424036748029,1.604843628797252e-06,7.980424036748029,0.1,stable,0.01962491603652999,0.0003902914321641476,0.017476588993137754,0.0003692571169637084,0.015467581881117699,0.000347875929775525,0.013591085374122546,0.0003263914024623578,0.011859452924190115,0.00030483982262471157,0.015467581881111947,4.417020168261729,0.1733913211650956,-8.15098935848949,0.1730468190503103,0.17333958384228168,0.17339132116509642,0.17319852880715322,0.1727604243815235
0.35,0.05,6,16.045328524282503,0.003872983346207417,1.6165207106555967e-05,7.980424036748029,1.4846598517199062e-05,7.980424036748029,0.1,stable,0.019740875070738326,0.0003941257786701325,0.017524986898465437,0.0003740516096793918,0.01544961467355171,0.000353718823537783,0.013550001806221179,0.0003329221160262226,0.011818118872580772,0.00031190067131810055,0.015449614673564687,5.858645251046612,0.17318990908411563,8.022664262141252,0.17485360305221148,0.17388483023725385,0.17318990908412524,0.17273566785882263,0.1725207861425273
0.35,0.025,0,-6.512148769031718,0.0027386127875258306,1.932988563516509e-06,7.980424036748029,7.396121457965631e-06,7.980424036748029,0.1,stable,0.013768230687737951,0.00027275245268417435,0.01222375155263906,0.0002581546527210222,0.010782729757328923,0.00024329233768362633,0.009449249906834836,0.0002282408442044179,0.00822472558728871,0.0002131096019258608,0.010782729757329721,7.169462987523765,0.1709419487597295,-3.256074384515859,0.17143264083767798,0.1712034712681476,0.17094194875973406,0.17063158513553464,0.170271094671363
0.35,0.025,1,2.798515708809748,0.0027386127875258306,4.5860628178924866e-06,7.980424036748029,6.9137357316360486e-06,7.980424036748029,0.1,stable,0.014116155814323038,0.00028014181128926946,0.012580069614276755,0.0002654502098038718,0.011142783917450483,0.00025051119242627595,0.009813854463157606,0.0002353308573721236,0.008589560000562551,0.00022005420507420088,0.011142783917454463,7.223749501167247,0.17664999868548475,1.399257854404874,0.1771469307048877,0.17688034164960875,0.17664999868549008,0.17644064458916628,0.1762547725203647
0.35,0.025,2,18.4662079760746,0.0027386127875258306,6.2277812245641455e-06,7.980424036748029,9.958660828726955e-06,7.980424036748029,0.1,stable,0.013828610790204336,0.00027645568307147606,0.01226871256739072,0.000262197189362188,0.010822640027711472,0.000247585449396665,0.009495459005527394,0.00023268010421817587,0.008274197854122149,0.00021773849715538905,0.010822640027716879,7.926101164905892,0.1715746586160471,9.2331039880373,0.17242536840613507,0.17191989393317647,0.17157465861605511,0.1713679198587225,0.17130448745823298
0.35,0.025,3,-9.130400865279524,0.0027386127875258306,9.087068939116714e-07,7.980424036748029,5.3006694514677775e-06,7.980424036748029,0.1,stable,0.01375673084194869,0.0002765983334871312,0.01222074024503681,0.0002621170204693327,0.01078899773939872,0.0002473844783573008,0.009463500461496126,0.0002324957274270264,0.0082446228269576,0.00021757202115479205,0.010788997739399203,7.083015182237152,0.17104131701747735,-4.565200432639762,0.1712127883606872,0.17115548707265876,0.17104131701748163,0.17085866895579796,0.17060993266700766
0.35,0.025,4,-4.050048618194918,0.0027386127875258306,8.752214330210444e-07,7.980424036748029,7.029731267516685e-06,7.980424036748029,0.1,stable,0.014150900466264722,0.00028227481024923153,0.012608047483507611,0.00026774759479663787,0.011168149583155838,0.00025294199371166066,0.009833140846887009,0.00023795132283172302,0.008603320257748454,0.00022288363286552688,0.011168149583156328,6.992610938732731,0.17705212842667825,-2.025024309097459,0.17758519965751787,0.17732600970309403,0.17705212842668266,0.17674787178561732,0.17641219268144603
0.35,0.025,5,-30.855150157364534,0.0027386127875258306,3.874016223484379e-06,7.980424036748029,1.1101293719738212e-06,7.980424036748029,0.1,stable,0.013876280580448014,0.00027730866923454575,0.01236182588765519,0.0002624502340290081,0.010945049151656278,0.00024736083960550824,0.009622716903334837,0.00023219355045503483,0.008402865602515807,0.00021697865745885366,0.010945049151652897,6.296299179397508,0.1735152483055407,-15.427575078682267,0.173062197777685,0.17340349434388427,0.17351524830554177,0.1733955886410148,0.17304614667313375
0.35,0.025,6,35.35273241307843,0.0027386127875258306,1.2371604016137797e-05,7.980424036748029,1.414250528942654e-05,7.980424036748029,0.1,stable,0.01395713107369343,0.00028009761996671787,0.012394621665601438,0.0002659237106139506,0.010931196933812526,0.0002515753844248096,0.009593521695837475,0.0002368862869777448,0.00837422910419242,0.00022204132899403796,0.010931196933822737,8.383299584874734,0.17329564481329707,17.676366206539214,0.1748530922847105,0.1739260082631046,0.1732956448133071,0.17293042685656776,0.1728321055885942
0.35,0.0125,0,-15.815414908950473,0.0019364916731037084,1.341653399075262e-06,7.980424036748029,6.3996195425451195e-06,7.980424036748029,0.1,stable,0.009732640407491576,0.00019358828489085357,0.008643183148544394,0.0001832753188818617,0.007627121916316182,0.00017277501271694936,0.006686613359056633,0.00016214803198050395,0.005823742911385701,0.0001514594738146289,0.007627121916316203,10.073689995810302,0.17099980538938944,-7.907707454475236,0.17134796415350986,0.17119638477983562,0.17099980538939383,0.170743918193026,0.17042897383360542
0.35,0.0125,1,6.6264531650096385,0.0019364916731037084,3.1567197621323236e-06,7.980424036748029,6.420218474657428e-06,7.980424036748029,0.1,stable,0.009980846886422298,0.000198844556744861,0.008896773253777053,0.00018847083471042406,0.007882909435681117,0.0001779206502325249,0.006945800208356461,0.0001672004609530105,0.00608280165371617,0.00015641173759183789,0.007882909435683873,10.233945434703736,0.17673455258666843,3.3132265825048193,0.17712419750504402,0.1769100944651561,0.17673455258667384,0.17658385990753886,0.17646226826549807
0.35,0.0125,2,33.52925728996899,0.0019364916731037084,4.019441306081e-06,7.980424036748029,9.083595041840221e-06,7.980424036748029,0.1,stable,0.009774339190615529,0.00019621631816158072,0.008673605099845511,0.0001861486957923224,0.0076544499125145255,0.00017582147628568453,0.006718780168300997,0.00016529464451202122,0.0058578126645415195,0.00015474555373194294,0.0076544499125177305,11.131392413955217,0.17161249810407128,16.764628644984494,0.17229632128172911,0.17188192960593285,0.17161249810407908,0.17146880131703177,0.17145739212341882
0.35,0.0125,3,-20.710844256728958,0.0019364916731037084,6.370638479297065e-07,7.980424036748029,4.592077757526122e-06,7.980424036748029,0.1,stable,0.009725095433428468,0.0001963328871666135,0.008641324515765748,0.00018610704543841724,0.007631772324543146,0.00017570008339349829,0.006696910485166507,0.0001651896057464137,0.005838083178134658,0.00015464860031590914,0.007631772324542883,9.958713579601435,0.17110406737844258,-10.355422128364479,0.1711367501898268,0.1711545004286945,0.17110406737844666,0.17097596866221995,0.17077414387649786
0.35,0.0125,4,-9.060109181221465,0.0019364916731037084,4.337334764334146e-07,7.980424036748029,6.1821092300585786e-06,7.980424036748029,0.1,stable,0.01000525344113629,0.0002003936605572685,0.008916862101370984,0.00019013204508162854,0.007901502460370649,0.00017967322795136632,0.006960108514943482,0.00016908748661188105,0.006092941557278284,0.00015844990321037028,0.00790150246037085,9.86209274298148,0.17715140754689657,-4.530054590610733,0.17755371498963957,0.17736264398829005,0.1771514075469009,0.1769061956960649,0.17662762253561867
0.35,0.0125,5,-57.83106553787987,0.0019364916731037084,2.3625515787725135e-06,7.980424036748029,1.6526718515593597e-06,7.980424036748029,0.1,stable,0.009811007897917006,0.00019681535859030492,0.008742627689628798,0.00018631851845789328,0.007742784908442822,0.00017566710906705412,0.0068103356068058675,0.00016495574839133883,0.005950437268017303,0.00015421014055873805,0.007742784908440929,8.985797274208986,0.17359296560907808,-28.915532768939936,0.17306536033586287,0.17343721981328505,0.17359296560907939,0.17353184490910148,0.17325747570895567
0.35,0.0125,6,74.59258480060086,0.0019364916731037084,9.079176318727658e-06,7.980424036748029,1.361666667085539e-05,7.980424036748029,0.1,stable,0.00986744262340702,0.00019883345487222353,0.00876494640768037,0.00018882339694334028,0.007732534375086543,0.00017869284118591082,0.00678965750596197,0.00016831637208788186,0.005930500597827905,0.00015783018255110005,0.00773253437509412,11.938021791868588,0.17336314901158006,37.29629240030043,0.1748269515104909,0.17394009890073797,0.17336314901159036,0.17306592131540402,0.17305244120813001
0.35,0.00625,0,-29.938771334455694,0.0027386127875258306,1.4073120525949036e-06,7.980424036748029,8.257916626168141e-05,7.980424036748029,0.2,stable,0.00858099217522928,0.00015111457515663037,0.00688005683163958,0.00013728502791169751,0.005394305529774239,0.000122578304492842,0.004122145523984944,0.0001075212135398158,0.003060862814016902,9.258050109051459e-05,0.0053943055297745734,14.239419738313684,0.17103518686218633,-14.969385667227847,0.17137486836135157,0.17123521026278152,0.17103518686226096,0.17061062267643423,0.1700460340021332
0.35,0.00625,1,-11.046334242787868,0.0027386127875258306,3.515460764260275e-06,7.980424036748029,8.240049884623899e-05,7.980424036748029,0.2,stable,0.008748997888852115,0.00015491461576589018,0.007056727673073594,0.00014101974321680682,0.00557588411651367,0.000126239123720996,0.004305871114773487,0.00011104662402130808,0.0032388504932101122,9.592322815152115e-05,0.005575884116515841,14.055370320738113,0.17679242981812315,-5.523167121393934,0.17717409599674488,0.17694887426714753,0.17679242981820006,0.17655313786212481,0.17633568428650184
0.35,0.00625,2,38.601944912453476,0.0027386127875258306,9.853738541242228e-06,7.980424036748029,0.00012258593769139334,7.980424036748029,0.2,stable,0.00861625643055019,0.00015278461591689094,0.006909003679049377,0.00013914761332475137,0.005413030607758932,0.00012473883268013575,0.004145776617470512,0.00010985077074845941,0.0030937751525653354,9.506280413057869e-05,0.005413030607768203,15.247938731001907,0.17162889576424417,19.300972456226738,0.17324136911306992,0.17217188699152375,0.1716288957643566,0.17137541912358428,0.17154922060083463
0.35,0.00625,3,-35.899152067035985,0.0027386127875258306,3.414655625695463e-06,7.980424036748029,7.515529681057111e-05,7.980424036748029,0.2,stable,0.008556944166645195,0.00015311003071989595,0.006875022344300047,0.0001392394562468557,0.00539767496167417,0.00012466396348553884,0.004132400016431194,0.00010979459325276978,0.003080639519822105,9.50619292624458e-05,0.005397674961675986,14.138162491710117,0.17114202015364818,-17.949576033517992,0.17086011563868708,0.1710722804626221,0.17114202015371932,0.17094251620402992,0.17058403492513946
0.35,0.00625,4,-18.71350011178526,0.0027386127875258306,3.102140989200116e-06,7.980424036748029,8.057435167547228e-05,7.980424036748029,0.2,stable,0.00876487855734132,0.0001559766055521789,0.007073880402392662,0.00014213856487618574,0.005589293172275706,0.00012749886104872852,0.004313248870235482,0.00011250949362435851,0.0032523483262104705,9.751476835574187e-05,0.005589293172274365,13.902861872138823,0.1772175856319109,-9.35675005589263,0.17781082288302377,0.17750321833405622,0.17721758563198306,0.17679160167878366,0.17630344794819078
0.35,0.00625,5,-93.22573119538278,0.0027386127875258306,7.11618610494232e-06,7.980424036748029,4.156676837491142e-05,7.980424036748029,0.2,stable,0.008600751205606652,0.00015372090097760794,0.006936604428294683,0.00013956903695307057,0.005476561914111681,0.00012463175668753917,0.00421214145464475,0.00010947408695615327,0.003156806060919404,9.437019364348642e-05,0.005476561914105096,13.041470316156257,0.17364325864958177,-46.61286559769139,0.17181757094078454,0.17306481386096076,0.17364325864961724,0.17352251045416686,0.1727904051110454
0.35,0.00625,6,79.92006611753108,0.0027386127875258306,1.7073735885108228e-05,7.980424036748029,0.00014678310818069776,7.980424036748029,0.2,stable,0.00868130134323695,0.00015463086941027408,0.00697604061519437,0.0001410230580775704,0.005469091077691893,0.0001267968853079345,0.00419820921407257,0.00011205674904597824,0.0031577372633439537,9.724660140860693e-05,0.005469091077704917,15.7378449220789,0.1734063836907595,39.96003305876554,0.1761693359915018,0.17434031592117125,0.17340638369089098,0.17307185195596764,0.1734791826384796
0.4,0.1,0,-1.790928636498227,0.010954451150103323,3.5780908810491003e-06,7.980424036748029,0.0001026601044494129,7.980424036748029,0.2,stable,0.034408290805030675,0.0005966664580282332,0.02755391133181503,0.0005411577859680246,0.021548469313685415,0.0004821429556552831,0.016399769621071904,0.0004216229260227809,0.0121095722737308,0.0003614252864336891,0.021548469313687223,3.569759689620313,0.17080727330504897,-0.8954643182491135,0.17222176857097451,0.17150772275909176,0.17080727330512407,0.1698919124144769,0.16878354153288813
0.4,0.1,1,-1.1833433053056697,0.010954451150103323,9.330300968755628e-06,7.980424036748029,9.100881990940932e-05,7.980424036748029,0.2,stable,0.03506181887644682,0.000611471967962259,0.028240731557434763,0.0005557381106102549,0.022264357186997933,0.0004963283331803942,0.017125488406041035,0.0004352482877868875,0.012804546487414982,0.00037438704732002865,0.02226435718700164,3.4896066227713787,0.1764818692057155,-0.5916716526528348,0.17769596053702943,0.17706054571562577,0.17648186920578834,0.1757611914990238,0.17494228055771424
0.4,0.1,2,2.436993705997302,0.010954451150103323,4.380960755563423e-05,7.980424036748029,0.0001377446679924492,7.980424036748029,0.2,stable,0.03456053769101611,0.0006033148564116323,0.027683227374262407,0.0005485453282199522,0.021637555890541872,0.0004906798970051641,0.016507727882340353,0.0004308153345944737,0.012243683517147932,0.00037131590131705457,0.021637555890582146,3.816014480659569,0.17151343182912765,1.218496852998651,0.1741851291259943,0.1725537603682009,0.1715134318292399,0.17076554253455073,0.1703856267572097
0.4,0.1,3,-2.511258032863055,0.010954451150103323,1.9507410434029995e-05,7.980424036748029,8.474124519402163e-05,7.980424036748029,0.2,stable,0.03430123269226395,0.0006044698655239383,0.027529431627417635,0.000548697477667827,0.02156226564298889,0.0004901239223884642,0.016440586428574763,0.0004303183595438535,0.012179685641080018,0.000371019091496481,0.021562265642996552,3.5228615416000926,0.17091663204217225,-1.2556290164315276,0.1715854718693653,0.17130967724567997,0.17091663204224092,0.1702222358745843,0.16927134899077573
0.4,0.1,4,-1.0054358967273789,0.010954451150103323,1.6037630457380508e-05,7.980424036748029,9.926677095822857e-05,7.980424036748029,0.2,stable,0.03512689854690954,0.000615343442569727,0.028309297900040654,0.0005598310034992343,0.02231066720521087,0.0005010507524602616,0.017150426159192714,0.0004407536817190723,0.012858722785680123,0.0003803507555537751,0.022310667205207645,3.493290203435353,0.17684895272433176,-0.5027179483636894,0.17848003212672622,0.1776145163385496,0.17684895272440532,0.17596273680236027,0.1749804271128451
0.4,0.1,5,-6.2797716927057055,0.010954451150103323,3.46699131915855e-05,7.980424036748029,3.7654805142170636e-05,7.980424036748029,0.2,stable,0.03447633724006872,0.0006069973743062397,0.02776520017578252,0.0005502501381694768,0.021872258184474695,0.0004902203311413573,0.016756426882849455,0.00042928599636456356,0.01248344885908926,0.00036853017046660144,0.02187225818444264,3.2379612075436497,0.17337383584534438,-3.1398858463528527,0.17238640631992871,0.17321670583036622,0.173373835845376,0.17277739325713493,0.1714523733062343
0.4,0.1,6,3.805458057583304,0.010954451150103323,5.711805912568187e-05,7.980424036748029,0.00015359227228863386,7.980424036748029,0.2,stable,0.034808490484473466,0.0006101888430239483,0.027928861186509786,0.0005556654979788397,0.02184951432725638,0.0004984412443909645,0.016697868162698123,0.0004392594599067734,0.012482694893427347,0.000379693895417651,0.02184951432729197,3.865419560638017,0.173193553145459,1.902729028791652,0.1766802962713186,0.1745399928157836,0.17319355314557974,0.17230376844180412,0.17193577812194283
0.4,0.05,0,-3.3715117516085575,0.003872983346207417,2.6121380035231172e-06,7.980424036748029,7.837126560940266e-06,7.980424036748029,0.1,stable,0.019475324973094517,0.00038503220631324047,0.017288368126475176,0.0003643796521233464,0.015247834567523185,0.00034334883784263874,0.01335924749374221,0.0003220501879107551,0.011624507066749234,0.00030064076407771686,0.015247834567524267,5.064882838889313,0.1709279576401199,-1.6857558758042788,0.17147672465207262,0.17121894038209215,0.17092795764012447,0.17058640222186452,0.17019198506863817
0.4,0.05,1,1.1466824812389933,0.003872983346207417,6.232931667376733e-06,7.980424036748029,7.1753625657901754e-06,7.980424036748029,0.1,stable,0.01996740791191367,0.0003954452411402465,0.017792378932331578,0.00037465812514947736,0.015757396365895605,0.00035351432368369126,0.013875324819834795,0.0003320300947511603,0.012140802478400929,0.00031041367409011066,0.01575739636590107,5.097034011778454,0.17664013644834697,0.5733412406194967,0.17718691898941744,0.17689694308209328,0.17664013644835228,0.17640053005180886,0.17617967921174835
0.4,0.05,2,9.301713415427848,0.003872983346207417,8.64619887446157e-06,7.980424036748029,1.0366518744488578e-05,7.980424036748029,0.1,stable,0.019563935194351633,0.00039027618489005823,0.017355291988412524,0.00037009933322755794,0.015306957036179675,0.00034942743875805715,0.01342683698244514,0.0003283379970576891,0.011697289017177457,0.00030718758917958056,0.015306957036187337,5.6071632822578135,0.17159071947521304,4.650856707713924,0.17251766178468034,0.1719729872249708,0.171590719475221,0.1713479774266708,0.17124847300866858
0.4,0.05,3,-4.10092191880859,0.003872983346207417,1.93633852475626e-06,7.980424036748029,5.753873095983347e-06,7.980424036748029,0.1,stable,0.0194598088262838,0.00039044652740165254,0.01728541433250075,0.0003699494634940492,0.015257639319346329,0.00034910332986193315,0.01338073901766879,0.00032802699364301236,0.011653913399372186,0.00030690728304540095,0.01525763931934784,5.029157049028096,0.17103786873582028,-2.050460959404295,0.17128469197308893,0.17118565851307946,0.17103786873582463,0.17082856512977035,0.17055941538131336
0.4,0.05,4,-1.9214071355164073,0.003872983346207417,1.5274492988144943e-06,7.980424036748029,7.50754111320686e-06,7.980424036748029,0.1,stable,0.020015908517364876,0.0003984538472544596,0.017831453419254118,0.0003778979300288999,0.015792149499244255,0.00035695110770449804,0.013901338432687574,0.0003357387241544795,0.012159726415506654,0.00031441211157995515,0.015792149499245043,4.949761781667554,0.17702971846261842,-0.9607035677582036,0.17763226741958912,0.1773370668577008,0.17702971846262283,0.17669354896049452,0.1763266044302038
0.4,0.05,5,-15.66187188141565,0.003872983346207417,5.697801483497279e-06,7.980424036748029,1.2116053027258638e-06,7.980424036748029,0.1,stable,0.019629861459137213,0.00039148012825837456,0.017485001686549248,0.000370461846173501,0.015479006202137683,0.0003491056066301917,0.013606259772568446,0.00032763992146510454,0.011878198912370408,0.00030610888124258734,0.015479006202132564,4.4416351620915675,0.1735193876030431,-7.830935940707825,0.17311703524593952,0.1734343617054323,0.17351938760304417,0.17336948542243072,0.1729853155384529
0.4,0.05,6,16.509363068522767,0.003872983346207417,1.6639364421250647e-05,7.980424036748029,1.4324797156099904e-05,7.980424036748029,0.1,stable,0.019744043833035796,0.00039543011960053125,0.017532328407898718,0.0003753681719942366,0.015460581306972724,0.0003550575188953917,0.013565101963085208,0.0003342797851133571,0.01183772377186971,0.00031327400869428845,0.01546058130698606,5.875591899508524,0.17331284485211604,8.254681534261383,0.17490190115382057,0.17396753752842053,0.17331284485212575,0.1729057926218201,0.1727465951804921
0.4,0.025,0,-8.06035777657624,0.0027386127875258306,1.8686885543946187e-06,7.980424036748029,6.601271571036393e-06,7.980424036748029,0.1,stable,0.013765529561182906,0.0002735210842106625,0.012223938208844959,0.0002589317279888621,0.01078606032149832,0.00024407738026458963,0.00945496149716616,0.0002290439001750865,0.008233481118413051,0.00021392510539589875,0.010786060321498387,7.1186042009469235,0.17099474922327407,-4.03017888828812,0.1713724475589045,0.17120644556883152,0.17099474922327848,0.17072260019438368,0.17038972336123373
0.4,0.025,1,2.737735079565505,0.0027386127875258306,4.280394483521186e-06,7.980424036748029,6.487655428078086e-06,7.980424036748029,0.1,stable,0.014116915600788354,0.00028094015390566873,0.012582872633360009,0.00026626482984600853,0.011148218744875272,0.000251337747115568,0.009821840333464256,0.00023617204329603138,0.008600182006938841,0.00022091022669973166,0.011148218744879004,7.218365137255014,0.17673615868504255,1.3688675397827526,0.177148392240573,0.17692499228363237,0.1767361586850479,0.17656785809953893,0.17642376661012685
0.4,0.025,2,16.85957430645016,0.0027386127875258306,5.587307439590263e-06,7.980424036748029,9.269272424681193e-06,7.980424036748029,0.1,stable,0.013826174953922564,0.00027724216246027004,0.0122685646271247,0.0002629994053611961,0.010825990851916838,0.00024839219498491114,0.009501518257870642,0.00023350169712964134,0.008283034947169324,0.0002185754930751973,0.010825990851921388,7.873412076233591,0.17162778026820422,8.42978715322508,0.1723535920096533,0.1719175366573001,0.171627780268212,0.17146447068639128,0.1714335651730853
0.4,0.025,3,-10.010016071626689,0.0027386127875258306,8.656619693336689e-07,7.980424036748029,4.765014555295176e-06,7.980424036748029,0.1,stable,0.013755479230843894,0.0002773921421674984,0.012222008457191553,0.0002629238746849708,0.010793206579074927,0.00024820156668092417,0.009470192829986712,0.00023333010834328613,0.008254546503952671,0.00021841664430487497,0.010793206579074788,7.052541935263881,0.17110804105418748,-5.005008035813344,0.17117833025149273,0.17117569563272075,0.17110804105419158,0.17096531135510892,0.170751030817062
0.4,0.025,4,-4.493286303269774,0.0027386127875258306,7.309044620865507e-07,7.980424036748029,6.402817935731074e-06,7.980424036748029,0.1,stable,0.014151173408162748,0.0002831320426899976,0.012611049878745511,0.0002686154540420527,0.011174017825113347,0.0002538213046791887,0.009841610160154368,0.0002388465705469095,0.008614393703723095,0.0002237960208835502,0.011174017825113637,6.97495924480202,0.1771451594808318,-2.246643151634887,0.17758312779069424,0.1773738351406488,0.17714515948083612,0.1768827841737316,0.17658682871232503
0.4,0.025,5,-29.341719331812893,0.0027386127875258306,3.4015874600776357e-06,7.980424036748029,1.4629804435402676e-06,7.980424036748029,0.1,stable,0.013877552370380731,0.0002780891487761557,0.012365472406273685,0.00026324220689756084,0.010950678463286468,0.00024817149447352245,0.009630985439252124,0.00023301724146507306,0.00841367888941057,0.00021781643949326106,0.010950678463283629,6.340061264280494,0.1736044915233517,-14.670859665906447,0.1730997240678702,0.17346159274028375,0.17360449152335297,0.1735273274114286,0.1732331837302503
0.4,0.025,6,36.177967899098455,0.0027386127875258306,1.257855214890724e-05,7.980424036748029,1.3687777579167668e-05,7.980424036748029,0.1,stable,0.013957273214425319,0.00028095265924016577,0.012397458291495373,0.0002667890571174985,0.010936598813526186,0.00025245536540947433,0.009601823427549743,0.00023777894006689283,0.008385706745612452,0.00022294447229655832,0.010936598813536553,8.40560613009151,0.17338128248260964,18.088983949549228,0.17486288929776758,0.1739712016554031,0.17338128248261972,0.17306269806903926,0.17301869888433474
0.4,0.0125,0,-15.238473694275235,0.003872983346207417,1.9440693546956514e-06,7.980424036748029,8.25782790822273e-05,7.980424036748029,0.2,stable,0.012136329959316303,0.00021363787947948143,0.009730229163433846,0.00019408010153061368,0.0076286024543835915,0.00017327860971184483,0.005828867131263802,0.00015198287844310094,0.004327526526467015,0.00013085001344056724,0.007628602454383866,10.063046197645622,0.17103299900077867,-7.619236847137618,0.17139054167959253,0.17124343645421833,0.171032999000853,0.17059398444177704,0.17000879418188972
0.4,0.0125,1,-5.876532383926844,0.003872983346207417,4.84881971991571e-06,7.980424036748029,8.219303580612256e-05,7.980424036748029,0.2,stable,0.012374133659128417,0.0002190104967254746,0.009980471799353253,0.0001993571282183754,0.007885749777817244,0.00017845053889224005,0.00608894547300842,0.0001569629468054903,0.004579264880503996,0.0001355726161215786,0.007885749777820172,9.930590557183127,0.1767982329574994,-2.938266191963422,0.17719837173545092,0.17696605608625662,0.1767982329575759,0.176542261842831,0.17630051144671585
